timestamp,id,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
20,4502,5045.759733959633,2479.590248813448,1.1158632764301641,5051.007876300034,2480.101853906357,0.9673275850568909,5045.5298651993335,2481.8782119688867,0.8745046465561565,5045.782816748454,2479.729027712361,2.4094362287557023,5050.801090328555,2482.528595960709,2.0195419075084216,5045.552947988154,2482.0169908678,2.1680775988816947,5051.030959088855,2480.2406328052703,2.260900537382429,5050.778007539734,2482.389817061796,0.7259689551828833
21,4502,5046.457449925673,2479.765603290357,1.0468491603886765,5051.598129891062,2480.2988846035914,0.9494071842346458,5046.2250734359795,2481.971751384496,0.861347871572229,5046.470762778778,2479.877597678442,2.3621101664562607,5051.379066254473,2482.6170270858156,2.0791669014857823,5046.238386289085,2482.083745772581,2.176608877639813,5051.611442744167,2480.4108789916763,2.26466819030223,5051.365753401368,2482.5050326977307,0.7639058954181982
20,3942,5060.858541000554,2480.981833542358,0.9758019844943591,5066.143552314748,2481.2503555168596,1.0921153652462356,5060.751245241487,2483.1576897937157,0.8278747546500331,5060.826177709954,2481.066865602491,2.2500094690486554,5066.0038932650805,2483.5112438283504,2.218395619956206,5060.7188819508865,2483.2427218538487,2.1020822392043295,5066.111189024148,2481.3353875769926,2.366322849800532,5066.036256555681,2483.4262117682174,0.9441881354019097
21,3942,5061.734188049807,2483.319889978061,2.1369025465934177,5066.941483489899,2483.245287789935,2.142695613271429,5061.706287530257,2481.386073566655,2.31285641631289,5061.733952444162,2483.207659776973,0.9034020922679551,5066.913347364704,2481.199241177441,1.085149028665439,5061.706051924612,2481.273843365567,1.0793559619874278,5066.941247884254,2483.133057588847,0.9091951589459664,5066.913582970349,2481.311471378529,2.3186494829909012
20,2259,5026.700532318088,2473.7478713436353,1.1231676460467035,5032.0324936403495,2474.4114718704027,0.9288811411134572,5026.430345055397,2475.8874378721025,1.0160549101667191,5026.736611176105,2473.8131607502705,2.3363098568604714,5031.798385235675,2476.616327805505,2.0349106160472408,5026.466423913414,2475.9527272787377,2.229197120980487,5032.068572498366,2474.476761277038,2.142023351927225,5031.762306377658,2476.55103839887,0.8217684052334728
21,2259,5027.155372177343,2473.894505532283,1.236892625642889,5032.433712146152,2474.5024682053217,1.0183314193040307,5026.905458206742,2475.931712362377,0.8681849707621117,5027.180362132305,2474.1206517549745,2.4694715661172078,5032.208788130512,2476.7658212581073,1.8822027048975725,5026.930448161704,2476.1578585850684,2.100763911236431,5032.458702101114,2474.7286144280133,2.2509103597783495,5032.183798175551,2476.5396750354157,0.6496237644232534
20,2856,5053.959853320058,2492.1016612656526,3.198553832737124,5064.78203210594,2491.8056552668872,3.3628219675605173,5053.896459720293,2489.6110430827416,2.886983653349139,5054.004189603703,2492.398923993444,0.8132851493889925,5064.76297478982,2489.6122998117676,0.6659831048244007,5053.940796003938,2489.908305810533,0.5017149700010077,5064.826368389585,2492.1029179946786,0.9775532842123857,5064.718638506175,2489.315037083976,3.0512517881725323
21,2856,5052.8404901545755,2491.834246565922,3.238825312845001,5063.709331001505,2491.8892879197288,3.4185883367936993,5052.859731135405,2489.3847732003173,2.825476524061959,5052.87755113834,2492.2332881731477,0.8758603653377219,5063.7656329660995,2489.8388561613497,0.6422746005033781,5052.89679211917,2489.783814807543,0.46251157655467967,5063.74639198527,2492.2883295269544,1.0556233892864204,5063.728571982335,2489.439814554124,3.0052395480106573
20,3987,5069.299320957063,2463.1196327252833,0.9278420681584245,5073.960206541889,2465.397714421873,0.9361222701167942,5068.5089054343935,2464.737159738524,0.8285248080670085,5069.264919788082,2463.1851433263614,2.2685595299132224,5073.135389850238,2467.080752036192,2.1775224717801756,5068.474504265412,2464.802670339602,2.1692422698218063,5073.925805372908,2465.463225022951,2.2768397318715916,5073.16979101922,2467.0152414351137,0.8368050100253781
21,3987,5069.72419742545,2463.601497342826,0.8621002741883468,5074.499681865789,2465.6754257600237,0.8245186743906519,5069.056183343477,2465.1423144408814,1.0072114723074084,5069.777879086369,2463.5015899256155,2.1700569622846864,5073.885349444734,2467.1163354408686,2.2775865606060535,5069.109865004395,2465.042407023671,2.315168160403748,5074.5533635267075,2465.575518342813,2.132475362486992,5073.831667783816,2467.216242858079,0.9696298725097134
20,3864,5091.884519852639,2479.469740815671,2.4286714736898,5095.503755834982,2475.9193441254183,2.4689183995578423,5090.52859646848,2478.0813526607935,1.8839836958856877,5092.140344812701,2479.716185887977,1.163652332639962,5094.403657410886,2474.7774010428475,0.6592114807038925,5090.784421428542,2478.3277977331,0.61896455483585,5095.759580795045,2476.1657891977247,1.2038992585080044,5094.147832450823,2474.530955970541,1.9242306217537302
21,3864,5091.574551028217,2479.708903688522,2.4460488398072875,5095.10405732291,2476.0601102944975,2.420324317868668,5090.155791470676,2478.340308943476,1.9095442467304324,5091.842207682111,2479.977633158909,1.0527295905261722,5093.952954419264,2474.960245019839,0.490500475510698,5090.42344812457,2478.6090384138633,0.5162249974493173,5095.371713976804,2476.328839764885,1.027005068587553,5093.68529776537,2474.6915155494517,1.8838197247918131
22,3942,5062.574392354308,2481.003291477107,1.1956862827570585,5067.878033382515,2481.0675326903242,1.10924211697658,5062.542124821074,2483.12218718736,0.7906273443386916,5062.59237869914,2481.2494977180254,2.482178008567269,5067.863752194114,2483.432634641496,1.9906749043684235,5062.560111165906,2483.3683934282785,2.077119070148902,5067.896019727347,2481.313738931243,2.3957338427867905,5067.845765849282,2483.1864284005774,0.7041831785582132
22,3987,5070.339519813203,2463.790153567003,0.86470142458311,5075.056699523403,2465.8421772162997,0.9205446783043845,5069.6317558269175,2465.413264590508,1.007739473406384,5070.367697426779,2463.6909502186977,2.129827380925115,5074.377113150694,2467.366084891499,2.3287086834696638,5069.659933440494,2465.3140612422026,2.2728654297483892,5075.084877136979,2465.7429738679944,2.1856706346463897,5074.3489355371175,2467.4652882398045,1.0635827271276586
22,2856,5051.705323545613,2491.757739109525,3.1851291609382555,5062.628274751947,2491.9119021380134,3.5253353762706863,5051.751597739467,2489.230854999631,2.8444573879733674,5051.777745970345,2492.093038182162,0.7079335833782407,5062.746971370532,2489.7203171007563,0.7074680257457826,5051.824020164198,2489.566154072268,0.36726181041335226,5062.700697176679,2492.2472012106505,1.0481397987106713,5062.674548945801,2489.3850180281192,3.184663603305798
22,2259,5027.6877201989455,2473.932243203037,1.165835366435081,5032.807178874439,2474.7690951349337,0.9376405562099617,5027.356791097552,2475.8945368758837,0.9378345281095934,5027.719169903187,2474.084332849006,2.429150579398454,5032.507699477287,2476.883478453749,1.9729549308478473,5027.3882408017935,2476.0466265218524,2.2011497410729666,5032.838628578681,2474.9211847809024,2.200955769173335,5032.476249773045,2476.73138880778,0.7096397178844742
22,4502,5047.114909771784,2479.939780945551,1.052719868812186,5052.296671345646,2480.3617034070962,0.9967490163946104,5046.932934725126,2482.135156346287,0.7548306932778286,5047.114580298781,2480.122019718194,2.395979400376835,5052.114366825985,2482.739317580476,2.042119372424902,5046.932605252123,2482.3173951189306,2.0980902248424775,5052.296341872643,2480.5439421797396,2.3400085479592594,5052.114696298988,2482.5570788078326,0.6988598408602531
22,3864,5091.247829639962,2479.9624303812275,2.4036853184296003,5094.996978801992,2476.2090903617486,2.5714090475357603,5089.847569773738,2478.537069555479,1.8069854600677948,5091.55731572912,2480.2124305966877,1.0802369343155849,5093.906205024925,2475.03372975146,0.6512608050599387,5090.1570558628955,2478.787069770939,0.48353707595377915,5095.3064648911495,2476.459090577209,1.2479606634217444,5093.596718935767,2474.783729536,1.9747091891739543
